group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,manner_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Sentence,sentence_group,train,sophia loses to heidi in shower,(lose heidi)|(win charlie)|(win sophia)|(location sophia playground)|(location heidi playground)|(location sophia street)|(location heidi street),-0.9781703352928162,-0.9919169545173645|-0.9802156686782837|-0.9927040934562683|-0.9186611771583557|-0.9703810811042786|-0.9933773279190063|-0.999936044216156,Location,-0.07484461863835656,"(win heidi)|(lose sophia)|(and (location heidi bathroom) (location sophia bathroom))|(and (lose sophia)
     (location sophia bathroom)
     (win heidi)
     (location heidi bathroom))",0.8538208603858948,0.9706447124481201|0.9047030806541443|0.9106486439704895|0.8538208603858948,0.9106486439704895,0.9047030806541443,,1,7,4,,,,False,1.0,-0.9804905312401908,sophia|loses|to|heidi|in|shower,0.9706447124481201
Sentence,sentence_group,train,sophia loses to heidi in street,(lose heidi)|(win charlie)|(win sophia)|(location sophia bathroom)|(location heidi bathroom)|(location sophia bedroom)|(location heidi bedroom),-0.9307880401611328,-0.8929023146629333|-0.8385698199272156|-0.9060815572738647|-0.9690190553665161|-0.9688522815704346|-0.9703558683395386|-0.9697353839874268,Location,-0.06192626555760705,(win heidi)|(lose sophia)|(and (location heidi street) (location sophia street))|(and (lose sophia) (location sophia street) (win heidi) (location heidi street)),0.6779076457023621,0.614493191242218|0.6302077770233154|0.9748007655143738|0.6779076457023621,0.9748007655143738,0.6302077770233154,,1,7,4,,,,False,1.0,-0.9731789912496295,sophia|loses|to|heidi|in|street,0.614493191242218
Sentence,sentence_group,train,sophia loses to heidi inside,(lose heidi)|(win charlie)|(win sophia)|(location sophia playground)|(location heidi playground)|(location sophia street)|(location heidi street),-0.9800634809902736,-0.9912189245223999|-0.9680524468421936|-0.99187833070755|-0.9402267932891846|-0.9735944271087646|-0.9957475662231445|-0.999725878238678,Location,-0.06194148461023963,"(win heidi)|(lose sophia)|(or (and (location heidi bathroom) (location sophia bathroom)) (and (location heidi bedroom) (location sophia bedroom)))|(or (and (lose sophia)
         (location sophia bathroom)
         (win heidi)
         (location heidi bathroom))
    (and (lose sophia)
         (location sophia bedroom)
         (win heidi)
         (location heidi bedroom)))",0.871310293674469,0.9557995200157166|0.9223527908325195|0.9216030240058899|0.871310293674469,0.9216030240058899,0.9223527908325195,,1,7,4,,,,False,1.0,-0.9833298921585083,sophia|loses|to|heidi|inside,0.9557995200157166
Sentence,sentence_group,train,sophia loses to heidi outside,(lose heidi)|(win charlie)|(win sophia)|(location sophia bathroom)|(location heidi bathroom)|(location sophia bedroom)|(location heidi bedroom),-0.9481648887906756,-0.9785669445991516|-0.9583426117897034|-0.9858742952346802|-0.9108659029006958|-0.9324384927749634|-0.941573441028595|-0.9294925332069397,Location,-0.04161510864893592,"(win heidi)|(lose sophia)|(or (and (location heidi playground) (location sophia playground)) (and (location heidi street) (location sophia street)))|(or (and (lose sophia)
         (location sophia playground)
         (win heidi)
         (location heidi playground))
    (and (lose sophia)
         (location sophia street)
         (win heidi)
         (location heidi street)))",0.8673374652862549,0.927854597568512|0.9110751748085022|0.8879279494285583|0.8673374652862549,0.8879279494285583,0.9110751748085022,,1,7,4,,,,False,1.0,-0.956287179674421,sophia|loses|to|heidi|outside,0.927854597568512
Sentence,sentence_group,test,boy beats heidi,(win heidi)|(win sophia)|(lose charlie),-0.8945013086001078,-0.9776095747947693|-0.8432514667510986|-0.8626428842544556,Canonical,-0.12233342230319977,(win charlie)|(lose heidi)|(and (win charlie) (lose heidi)),0.5352041721343994,0.887641429901123|0.4274337589740753|0.5352041721343994,,0.4274337589740753,,0,3,3,,,-0.12233342230319977,True,1.0,-0.9786379535992941,boy|beats|heidi,0.887641429901123
Sentence,sentence_group,test,boy beats heidi in bathroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street),-0.794502032654626,-0.9512722492218018|-0.9196643829345703|-0.8978320956230164|-0.2891746461391449|-0.5641260743141174|-0.9841530323028564|-0.955291748046875,Location,-0.4198425759871801,"(win charlie)|(lose heidi)|(and (location charlie bathroom) (location heidi bathroom))|(and (win charlie)
     (location charlie bathroom)
     (lose heidi)
     (location heidi bathroom))",0.14060983061790466,0.9106467366218567|0.6193448901176453|0.15136559307575226|0.14060983061790466,0.15136559307575226,0.6193448901176453,,1,7,4,,,,False,1.0,-0.8780897430011204,boy|beats|heidi|in|bathroom,0.9106467366218567
Sentence,sentence_group,test,boy beats heidi in bedroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street),-0.9605171765599932,-0.9843376278877258|-0.9464536309242249|-0.9657038450241089|-0.8856391906738281|-0.9631701707839966|-0.9829522371292114|-0.9953635334968567,Location,-0.23529003063837683,"(win charlie)|(lose heidi)|(and (location charlie bedroom) (location heidi bedroom))|(and (win charlie)
     (location charlie bedroom)
     (lose heidi)
     (location heidi bedroom))",0.5154123306274414,0.9590440988540649|0.39065295457839966|0.9024100303649902|0.5154123306274414,0.9024100303649902,0.39065295457839966,,1,7,4,,,,False,1.0,-0.9670233726501465,boy|beats|heidi|in|bedroom,0.9590440988540649
Sentence,sentence_group,test,boy beats heidi in playground,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location heidi bathroom)|(location charlie bedroom)|(location heidi bedroom),-0.7754870568002973,-0.9322195649147034|-0.4919620752334595|-0.8890451192855835|-0.5326688885688782|-0.8836312890052795|-0.7841697931289673|-0.91471266746521,Location,-0.14488548040390015,"(win charlie)|(lose heidi)|(and (location charlie playground) (location heidi playground))|(and (win charlie)
     (location charlie playground)
     (lose heidi)
     (location heidi playground))",0.588776707649231,0.7239556908607483|0.7318864464759827|0.7451444268226624|0.588776707649231,0.7451444268226624,0.7318864464759827,,1,7,4,,,,False,1.0,-0.9868660739489964,boy|beats|heidi|in|playground,0.7239556908607483
Sentence,sentence_group,test,boy beats heidi in shower,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street),-0.7937498262950352,-0.9510884284973145|-0.9195630550384521|-0.897531270980835|-0.29098397493362427|-0.5579777956008911|-0.9841160774230957|-0.9549881815910339,Location,-0.41948666175206506,"(win charlie)|(lose heidi)|(and (location charlie bathroom) (location heidi bathroom))|(and (win charlie)
     (location charlie bathroom)
     (lose heidi)
     (location heidi bathroom))",0.1401754468679428,0.9103647470474243|0.6177232265472412|0.15089835226535797|0.1401754468679428,0.15089835226535797,0.6177232265472412,,1,7,4,,,,False,1.0,-0.8780897430011204,boy|beats|heidi|in|shower,0.9103647470474243
Sentence,sentence_group,test,boy beats heidi in street,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location heidi bathroom)|(location charlie bedroom)|(location heidi bedroom),-0.6489118965608733,-0.9804396629333496|0.2119663506746292|0.12371589988470078|-0.994926929473877|-0.9910741448402405|-0.9965546131134033|-0.9150701761245728,Location,-0.4543165018161138,"(win charlie)|(lose heidi)|(and (location charlie street) (location heidi street))|(and (win charlie)
     (location charlie street)
     (lose heidi)
     (location heidi street))",0.13623882830142975,0.2622392773628235|0.5466869473457336|0.9627397656440735|0.13623882830142975,0.9627397656440735,0.5466869473457336,,1,7,4,,,,False,1.0,-0.9752846445356097,boy|beats|heidi|in|street,0.2622392773628235
Sentence,sentence_group,test,boy beats heidi inside,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street),-0.9568252733775547,-0.9837694764137268|-0.9569330215454102|-0.9615075588226318|-0.8582063317298889|-0.9513435363769531|-0.9921945333480835|-0.993822455406189,Location,-0.24439592162768042,"(win charlie)|(lose heidi)|(or (and (location charlie bathroom) (location heidi bathroom)) (and (location charlie bedroom) (location heidi bedroom)))|(or (and (win charlie)
         (location charlie bathroom)
         (lose heidi)
         (location heidi bathroom))
    (and (win charlie)
         (location charlie bedroom)
         (lose heidi)
         (location heidi bedroom)))",0.494378924369812,0.961962878704071|0.3760325610637665|0.8783290982246399|0.494378924369812,0.8783290982246399,0.3760325610637665,,1,7,4,,,,False,1.0,-0.957172155380249,boy|beats|heidi|inside,0.961962878704071
Sentence,sentence_group,test,boy beats heidi outside,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location heidi bathroom)|(location charlie bedroom)|(location heidi bedroom),-0.7217724738376481,-0.9651382565498352|-0.047353051602840424|-0.20050469040870667|-0.965318500995636|-0.9601141810417175|-0.9630082845687866|-0.9509703516960144,Location,-0.29537017146746314,"(win charlie)|(lose heidi)|(or (and (location charlie playground) (location heidi playground)) (and (location charlie street) (location heidi street)))|(or (and (win charlie)
         (location charlie playground)
         (lose heidi)
         (location heidi playground))
    (and (win charlie)
         (location charlie street)
         (lose heidi)
         (location heidi street)))",0.44998160004615784,0.5333274602890015|0.7520747184753418|0.9506531357765198|0.44998160004615784,0.9506531357765198,0.7520747184753418,,1,7,4,,,,False,1.0,-0.984177223273686,boy|beats|heidi|outside,0.5333274602890015
Sentence,sentence_group,test,boy beats heidi with difficulty,(win heidi)|(win sophia)|(lose charlie)|(win_manner with_ease),-0.6804908402264118,-0.8796875476837158|-0.9420663714408875|-0.8693214058876038|-0.030888035893440247,Manner,-0.45402227714657784,(win charlie)|(lose heidi)|(win_manner with_difficulty)|(and (win charlie) (lose heidi) (win_manner with_difficulty)),0.04889023303985596,0.873932421207428|0.5982158184051514|0.03658929094672203|0.04889023303985596,,0.5982158184051514,0.03658929094672203,1,4,4,,,,False,1.0,-0.7392441164702177,boy|beats|heidi|with|difficulty,0.873932421207428
Sentence,sentence_group,test,boy beats heidi with difficulty in bathroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street)|(win_manner with_ease),-0.5099780117161572,-0.519233763217926|-0.8885186314582825|-0.5582550764083862|0.015495296567678452|-0.18407997488975525|-0.6061731576919556|-0.9556209444999695|-0.383437842130661,Location+Manner,-0.22554937028326094,"(win charlie)|(lose heidi)|(and (location charlie bathroom) (location heidi bathroom))|(win_manner with_difficulty)|(and (win charlie)
     (location charlie bathroom)
     (lose heidi)
     (location heidi bathroom)
     (win_manner with_difficulty))",0.0036357406061142683,0.5544288754463196|0.23671172559261322|0.06210538372397423|0.06349445879459381|0.0036357406061142683,0.06210538372397423,0.23671172559261322,0.06349445879459381,2,8,5,,,,False,1.0,-0.756492743268609,boy|beats|heidi|with|difficulty|in|bathroom,0.5544288754463196
Sentence,sentence_group,test,boy beats heidi with difficulty in bedroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street)|(win_manner with_ease),-0.7370265104691498,-0.8861278295516968|-0.9167196750640869|-0.8705322742462158|-0.7373806834220886|-0.6080947518348694|-0.8981642723083496|-0.9743334054946899|-0.004859191831201315,Location+Manner,-0.5222397465258837,"(win charlie)|(lose heidi)|(and (location charlie bedroom) (location heidi bedroom))|(win_manner with_difficulty)|(and (win charlie)
     (location charlie bedroom)
     (lose heidi)
     (location heidi bedroom)
     (win_manner with_difficulty))",0.04917503893375397,0.8648650646209717|0.6752509474754333|0.7026294469833374|0.042913682758808136|0.04917503893375397,0.7026294469833374,0.6752509474754333,0.042913682758808136,2,8,5,,,,False,1.0,-0.8194027505815029,boy|beats|heidi|with|difficulty|in|bedroom,0.8648650646209717
Sentence,sentence_group,test,boy beats heidi with difficulty in playground,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location heidi bathroom)|(location charlie bedroom)|(location heidi bedroom)|(win_manner with_ease),-0.6464056316763163,-0.8412502408027649|-0.9682682156562805|-0.8455070853233337|-0.8091230988502502|-0.7661916017532349|-0.42045021057128906|-0.3875424265861511|-0.13291217386722565,Location+Manner,-0.5096775940619409,"(win charlie)|(lose heidi)|(and (location charlie playground) (location heidi playground))|(win_manner with_difficulty)|(and (win charlie)
     (location charlie playground)
     (lose heidi)
     (location heidi playground)
     (win_manner with_difficulty))",0.0253907460719347,0.8428375720977783|0.6224750280380249|0.6581624746322632|0.016798285767436028|0.0253907460719347,0.6581624746322632,0.6224750280380249,0.016798285767436028,2,8,5,,,,False,1.0,-0.8674390763044357,boy|beats|heidi|with|difficulty|in|playground,0.8428375720977783
Sentence,sentence_group,test,boy beats heidi with difficulty in shower,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street)|(win_manner with_ease),-0.5101229513529688,-0.51918625831604|-0.8881176710128784|-0.558296263217926|0.01507219485938549|-0.1855466663837433|-0.6051154136657715|-0.9555898904800415|-0.38420364260673523,Location+Manner,-0.2252316065132618,"(win charlie)|(lose heidi)|(and (location charlie bathroom) (location heidi bathroom))|(win_manner with_difficulty)|(and (win charlie)
     (location charlie bathroom)
     (lose heidi)
     (location heidi bathroom)
     (win_manner with_difficulty))",0.0036409562453627586,0.5538430213928223|0.23579134047031403|0.06221284344792366|0.06364304572343826|0.0036409562453627586,0.06221284344792366,0.23579134047031403,0.06364304572343826,2,8,5,,,,False,1.0,-0.756492743268609,boy|beats|heidi|with|difficulty|in|shower,0.5538430213928223
