group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,manner_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Sentence,sentence_group,train,sophia beats boy with difficulty inside,(win charlie)|(win heidi)|(lose sophia)|(location sophia playground)|(location charlie playground)|(location sophia street)|(location charlie street)|(win_manner with_ease),-0.3042583859642036,0.061001624912023544|-0.4954153001308441|-0.32950595021247864|-0.5053900480270386|-0.10591739416122437|-0.29241880774497986|0.007057057227939367|-0.7734782695770264,Location+Manner,-0.009096075198613107,"(win sophia)|(lose charlie)|(or (and (location sophia bathroom) (location charlie bathroom)) (and (location sophia bedroom) (location charlie bedroom)))|(win_manner with_difficulty)|(or (and (win sophia)
         (location sophia bathroom)
         (lose charlie)
         (location charlie bathroom)
         (win_manner with_difficulty))
    (and (win sophia)
         (location sophia bedroom)
         (lose charlie)
         (location charlie bedroom)
         (win_manner with_difficulty)))",0.0007214319193735719,0.06816762685775757|-0.29908010363578796|0.13260610401630402|0.1375764012336731|0.0007214319193735719,0.13260610401630402,-0.29908010363578796,0.1375764012336731,2,8,5,,,,False,1.0,-0.5828063506633043,sophia|beats|boy|with|difficulty|inside,0.06816762685775757
Sentence,sentence_group,train,sophia beats boy with difficulty outside,(win charlie)|(win heidi)|(lose sophia)|(location sophia bathroom)|(location charlie bathroom)|(location sophia bedroom)|(location charlie bedroom)|(win_manner with_ease),-0.6646626777946949,-0.4024599492549896|-0.7430444359779358|-0.6985020041465759|-0.8368462920188904|-0.5586235523223877|-0.7562607526779175|-0.5328047871589661|-0.7887596487998962,Location+Manner,-0.2733078636229038,"(win sophia)|(lose charlie)|(or (and (location sophia playground) (location charlie playground)) (and (location sophia street) (location charlie street)))|(win_manner with_difficulty)|(or (and (win sophia)
         (location sophia playground)
         (lose charlie)
         (location charlie playground)
         (win_manner with_difficulty))
    (and (win sophia)
         (location sophia street)
         (lose charlie)
         (location charlie street)
         (win_manner with_difficulty)))",0.04584532231092453,0.4838065207004547|0.18973934650421143|0.47121065855026245|0.13185621798038483|0.04584532231092453,0.47121065855026245,0.18973934650421143,0.13185621798038483,2,8,5,,,,False,1.0,-0.9275604709982872,sophia|beats|boy|with|difficulty|outside,0.4838065207004547
Sentence,sentence_group,train,sophia beats boy with ease,(win charlie)|(win heidi)|(lose sophia)|(win_manner with_difficulty),-0.9164488762617111,-0.941319465637207|-0.966225266456604|-0.9659486413002014|-0.792302131652832,Manner,-0.02762019634246826,(win sophia)|(lose charlie)|(win_manner with_ease)|(and (win sophia) (lose charlie) (win_manner with_ease)),0.8152223229408264,0.9597226977348328|0.9003551602363586|0.6684496998786926|0.8152223229408264,,0.9003551602363586,0.6684496998786926,1,4,4,,,,False,1.0,-0.9431509524583817,sophia|beats|boy|with|ease,0.9597226977348328
Sentence,sentence_group,train,sophia beats boy with ease in bathroom,(win charlie)|(win heidi)|(lose sophia)|(location sophia playground)|(location charlie playground)|(location sophia street)|(location charlie street)|(win_manner with_difficulty),-0.45978984888643026,-0.3633680045604706|-0.6205319166183472|-0.6468217372894287|-0.6474336385726929|0.03814554959535599|-0.5280174016952515|-0.4114842116832733|-0.498807430267334,Location+Manner,-0.3245481885969639,"(win sophia)|(lose charlie)|(and (location sophia bathroom) (location charlie bathroom))|(win_manner with_ease)|(and (win sophia)
     (location sophia bathroom)
     (lose charlie)
     (location charlie bathroom)
     (win_manner with_ease))",0.030795050784945488,0.5942610502243042|0.6343758702278137|0.07837080210447311|0.11436523497104645|0.030795050784945488,0.07837080210447311,0.6343758702278137,0.11436523497104645,2,8,5,,,,False,1.0,-0.8049892268609256,sophia|beats|boy|with|ease|in|bathroom,0.5942610502243042
Sentence,sentence_group,train,sophia beats boy with ease in bedroom,(win charlie)|(win heidi)|(lose sophia)|(location sophia playground)|(location charlie playground)|(location sophia street)|(location charlie street)|(win_manner with_difficulty),-0.5301462871066178,-0.09167113155126572|-0.8355427384376526|-0.7375476956367493|-0.734002411365509|0.000962419027928263|-0.8006552457809448|-0.5438280701637268|-0.4988854229450226,Location+Manner,-0.3328129630535841,"(win sophia)|(lose charlie)|(and (location sophia bedroom) (location charlie bedroom))|(win_manner with_ease)|(and (win sophia)
     (location sophia bedroom)
     (lose charlie)
     (location charlie bedroom)
     (win_manner with_ease))",0.04368332400918007,0.7143102884292603|0.562248706817627|0.13225026428699493|0.09717588871717453|0.04368332400918007,0.13225026428699493,0.562248706817627,0.09717588871717453,2,8,5,,,,False,1.0,-0.7232463560067117,sophia|beats|boy|with|ease|in|bedroom,0.7143102884292603
Sentence,sentence_group,train,sophia beats boy with ease in playground,(win charlie)|(win heidi)|(lose sophia)|(location sophia bathroom)|(location charlie bathroom)|(location sophia bedroom)|(location charlie bedroom)|(win_manner with_difficulty),-0.4067693315446377,-0.5187984108924866|-0.5219368934631348|-0.4668107032775879|-0.7295404672622681|0.03149126470088959|-0.5789746046066284|-0.15255750715732574|-0.31702733039855957,Location+Manner,-0.36119988840073347,"(win sophia)|(lose charlie)|(and (location sophia playground) (location charlie playground))|(win_manner with_ease)|(and (win sophia)
     (location sophia playground)
     (lose charlie)
     (location charlie playground)
     (win_manner with_ease))",0.009601161815226078,0.5642113089561462|0.5540906190872192|0.16036592423915863|0.2045363485813141|0.009601161815226078,0.16036592423915863,0.5540906190872192,0.2045363485813141,2,8,5,,,,False,1.0,-0.5039103785529733,sophia|beats|boy|with|ease|in|playground,0.5642113089561462
Sentence,sentence_group,train,sophia beats boy with ease in shower,(win charlie)|(win heidi)|(lose sophia)|(location sophia playground)|(location charlie playground)|(location sophia street)|(location charlie street)|(win_manner with_difficulty),-0.4564015595242381,-0.36549457907676697|-0.6183817982673645|-0.6454268097877502|-0.639808714389801|0.0369233563542366|-0.5211640000343323|-0.4005945324897766|-0.49726539850234985,Location+Manner,-0.32515980303287506,"(win sophia)|(lose charlie)|(and (location sophia bathroom) (location charlie bathroom))|(win_manner with_ease)|(and (win sophia)
     (location sophia bathroom)
     (lose charlie)
     (location charlie bathroom)
     (win_manner with_ease))",0.03047807700932026,0.5931227207183838|0.6347213387489319|0.07773283869028091|0.11697462201118469|0.03047807700932026,0.07773283869028091,0.6347213387489319,0.11697462201118469,2,8,5,,,,False,1.0,-0.8049892268609256,sophia|beats|boy|with|ease|in|shower,0.5931227207183838
Sentence,sentence_group,train,sophia beats boy with ease in street,(win charlie)|(win heidi)|(lose sophia)|(location sophia bathroom)|(location charlie bathroom)|(location sophia bedroom)|(location charlie bedroom)|(win_manner with_difficulty),-0.9908545985817909,-0.9887582659721375|-0.9968101978302002|-0.9956498146057129|-0.9970242381095886|-0.9944046139717102|-0.997796893119812|-0.9879843592643738|-0.9684084057807922,Location+Manner,-0.016760438680648804,"(win sophia)|(lose charlie)|(and (location sophia street) (location charlie street))|(win_manner with_ease)|(and (win sophia)
     (location sophia street)
     (lose charlie)
     (location charlie street)
     (win_manner with_ease))",0.9546723365783691,0.9926823377609253|0.9531938433647156|0.9903431534767151|0.9495117664337158|0.9546723365783691,0.9903431534767151,0.9531938433647156,0.9495117664337158,2,8,5,,,,False,1.0,-0.9967952594161034,sophia|beats|boy|with|ease|in|street,0.9926823377609253
Sentence,sentence_group,train,sophia beats boy with ease inside,(win charlie)|(win heidi)|(lose sophia)|(location sophia playground)|(location charlie playground)|(location sophia street)|(location charlie street)|(win_manner with_difficulty),-0.6138678840361536,-0.33571740984916687|-0.8328218460083008|-0.7852699756622314|-0.8155020475387573|0.032953131943941116|-0.8583152294158936|-0.7621300220489502|-0.5541396737098694,Location+Manner,-0.3273675460368395,"(win sophia)|(lose charlie)|(or (and (location sophia bathroom) (location charlie bathroom)) (and (location sophia bedroom) (location charlie bedroom)))|(win_manner with_ease)|(or (and (win sophia)
         (location sophia bathroom)
         (lose charlie)
         (location charlie bathroom)
         (win_manner with_ease))
    (and (win sophia)
         (location sophia bedroom)
         (lose charlie)
         (location charlie bedroom)
         (win_manner with_ease)))",0.05761744827032089,0.7493136525154114|0.5946951508522034|0.10027214884757996|0.09565902501344681|0.05761744827032089,0.10027214884757996,0.5946951508522034,0.09565902501344681,2,8,5,,,,False,1.0,-0.7548913436476141,sophia|beats|boy|with|ease|inside,0.7493136525154114
Sentence,sentence_group,train,sophia beats boy with ease outside,(win charlie)|(win heidi)|(lose sophia)|(location sophia bathroom)|(location charlie bathroom)|(location sophia bedroom)|(location charlie bedroom)|(win_manner with_difficulty),-0.9799316823482513,-0.9867574572563171|-0.9879598021507263|-0.9863752722740173|-0.9919931292533875|-0.9666736721992493|-0.9899265766143799|-0.9700629711151123|-0.959704577922821,Location+Manner,-0.025281071662902832,"(win sophia)|(lose charlie)|(or (and (location sophia playground) (location charlie playground)) (and (location sophia street) (location charlie street)))|(win_manner with_ease)|(or (and (win sophia)
         (location sophia playground)
         (lose charlie)
         (location charlie playground)
         (win_manner with_ease))
    (and (win sophia)
         (location sophia street)
         (lose charlie)
         (location charlie street)
         (win_manner with_ease)))",0.9342254400253296,0.9865949153900146|0.9441432952880859|0.969950795173645|0.9373370409011841|0.9342254400253296,0.969950795173645,0.9441432952880859,0.9373370409011841,2,8,5,,,,False,1.0,-0.9928471222519875,sophia|beats|boy|with|ease|outside,0.9865949153900146
Sentence,sentence_group,train,sophia beats charlie,(win charlie)|(win heidi)|(lose sophia),-0.9437002539634705,-0.8868754506111145|-0.9782351851463318|-0.9659901261329651,Canonical,-0.016707539558410645,(win sophia)|(lose charlie)|(and (win sophia) (lose charlie)),0.8758295178413391,0.9326422810554504|0.8524318337440491|0.8758295178413391,,0.8524318337440491,,0,3,3,,,,True,1.0,-0.9643286069234213,sophia|beats|charlie,0.9326422810554504
Sentence,sentence_group,train,sophia beats charlie in bathroom,(win charlie)|(win heidi)|(lose sophia)|(location sophia playground)|(location charlie playground)|(location sophia street)|(location charlie street),-0.6118035806076867,-0.47979795932769775|-0.7161756157875061|-0.6947637796401978|-0.7252698540687561|0.03425981104373932|-0.850264310836792|-0.8506133556365967,Location,-0.3786116677025954,"(win sophia)|(lose charlie)|(and (location sophia bathroom) (location charlie bathroom))|(and (win sophia)
     (location sophia bathroom)
     (lose charlie)
     (location charlie bathroom))",0.05480894073843956,0.6207679510116577|0.5805825591087341|0.09891131520271301|0.05480894073843956,0.09891131520271301,0.5805825591087341,,1,7,4,,,,False,1.0,-0.8167533741465637,sophia|beats|charlie|in|bathroom,0.6207679510116577
Sentence,sentence_group,train,sophia beats charlie in bedroom,(win charlie)|(win heidi)|(lose sophia)|(location sophia playground)|(location charlie playground)|(location sophia street)|(location charlie street),-0.5679057336279324,0.1066569909453392|-0.8480583429336548|-0.575693666934967|-0.8030150532722473|-0.17169871926307678|-0.9332829713821411|-0.750248372554779,Location,-0.3016367902358373,"(win sophia)|(lose charlie)|(and (location sophia bedroom) (location charlie bedroom))|(and (win sophia)
     (location sophia bedroom)
     (lose charlie)
     (location charlie bedroom))",0.050173595547676086,0.4273641109466553|0.2684304416179657|0.3596366047859192|0.050173595547676086,0.3596366047859192,0.2684304416179657,,1,7,4,,,,False,1.0,-0.6114777965205056,sophia|beats|charlie|in|bedroom,0.4273641109466553
Sentence,sentence_group,train,sophia beats charlie in playground,(win charlie)|(win heidi)|(lose sophia)|(location sophia bathroom)|(location charlie bathroom)|(location sophia bedroom)|(location charlie bedroom),-0.46073019185236525,-0.6591792106628418|-0.6292053461074829|-0.5880520343780518|-0.6148343682289124|0.10408403724431992|-0.4944007992744446|-0.34352362155914307,Location,-0.3051407936339577,"(win sophia)|(lose charlie)|(and (location sophia playground) (location charlie playground))|(and (win sophia)
     (location sophia playground)
     (lose charlie)
     (location charlie playground))",0.01264441478997469,0.6129992604255676|0.2105088084936142|0.12984755635261536|0.01264441478997469,0.12984755635261536,0.2105088084936142,,1,7,4,,,,False,1.0,-0.5536239253623145,sophia|beats|charlie|in|playground,0.6129992604255676
Sentence,sentence_group,train,sophia beats charlie in shower,(win charlie)|(win heidi)|(lose sophia)|(location sophia playground)|(location charlie playground)|(location sophia street)|(location charlie street),-0.6121590728206294,-0.49184462428092957|-0.7138039469718933|-0.6942988038063049|-0.7192064523696899|0.03387228026986122|-0.8498123288154602|-0.850019633769989,Location,-0.3806782600780328,"(win sophia)|(lose charlie)|(and (location sophia bathroom) (location charlie bathroom))|(and (win sophia)
     (location sophia bathroom)
     (lose charlie)
     (location charlie bathroom))",0.054608773440122604,0.6220065355300903|0.5844200253486633|0.09943453967571259|0.054608773440122604,0.09943453967571259,0.5844200253486633,,1,7,4,,,,False,1.0,-0.8167533741465637,sophia|beats|charlie|in|shower,0.6220065355300903
Sentence,sentence_group,train,sophia beats charlie in street,(win charlie)|(win heidi)|(lose sophia)|(location sophia bathroom)|(location charlie bathroom)|(location sophia bedroom)|(location charlie bedroom),-0.9886815888541085,-0.9570192694664001|-0.990892231464386|-0.9846399426460266|-0.9979277849197388|-0.9956334829330444|-0.9981278777122498|-0.9965305328369141,Location,-0.027816514174143436,"(win sophia)|(lose charlie)|(and (location sophia street) (location charlie street))|(and (win sophia)
     (location sophia street)
     (lose charlie)
     (location charlie street))",0.9311569333076477,0.960984468460083|0.9215236902236938|0.9944121837615967|0.9311569333076477,0.9944121837615967,0.9215236902236938,,1,7,4,,,,False,1.0,-0.9919833370617458,sophia|beats|charlie|in|street,0.960984468460083
Sentence,sentence_group,train,sophia beats charlie inside,(win charlie)|(win heidi)|(lose sophia)|(location sophia playground)|(location charlie playground)|(location sophia street)|(location charlie street),-0.5984452217817307,0.018911615014076233|-0.8600663542747498|-0.723967969417572|-0.8726152777671814|-0.026108592748641968|-0.9317582845687866|-0.793511688709259,Location,-0.32862164080142975,"(win sophia)|(lose charlie)|(or (and (location sophia bathroom) (location charlie bathroom)) (and (location sophia bedroom) (location charlie bedroom)))|(or (and (win sophia)
         (location sophia bathroom)
         (lose charlie)
         (location charlie bathroom))
    (and (win sophia)
         (location sophia bedroom)
         (lose charlie)
         (location charlie bedroom)))",0.06930547952651978,0.5913882255554199|0.387877494096756|0.21451564133167267|0.06930547952651978,0.21451564133167267,0.387877494096756,,1,7,4,,,,False,1.0,-0.6345218074441489,sophia|beats|charlie|inside,0.5913882255554199
