group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,manner_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Sentence,sentence_group,train,sophia beats charlie with difficulty,(win charlie)|(win heidi)|(lose sophia)|(win_manner with_ease),-0.7283913195133209,-0.7607436180114746|-0.7812076210975647|-0.7980740070343018|-0.5735400319099426,Manner,-0.3861992744108041,(win sophia)|(lose charlie)|(win_manner with_difficulty)|(and (win sophia) (lose charlie) (win_manner with_difficulty)),0.054544273763895035,0.6691226959228516|0.5789696574211121|0.07413829118013382|0.054544273763895035,,0.5789696574211121,0.07413829118013382,1,4,4,,,,False,1.0,-0.7674721777439117,sophia|beats|charlie|with|difficulty,0.6691226959228516
Sentence,sentence_group,train,sophia beats charlie with difficulty in bathroom,(win charlie)|(win heidi)|(lose sophia)|(location sophia playground)|(location charlie playground)|(location sophia street)|(location charlie street)|(win_manner with_ease),-0.3645332659361884,-0.17977024614810944|-0.5082492232322693|-0.4489343464374542|-0.09978872537612915|0.009147495962679386|-0.7919995188713074|-0.492002934217453|-0.4046686291694641,Location+Manner,-0.1918812932271976,"(win sophia)|(lose charlie)|(and (location sophia bathroom) (location charlie bathroom))|(win_manner with_difficulty)|(and (win sophia)
     (location sophia bathroom)
     (lose charlie)
     (location charlie bathroom)
     (win_manner with_difficulty))",0.00035949956509284675,0.3516293466091156|0.34951141476631165|0.02166719175875187|0.04615521803498268|0.00035949956509284675,0.02166719175875187,0.34951141476631165,0.04615521803498268,2,8,5,,,,False,1.0,-0.6532894830743317,sophia|beats|charlie|with|difficulty|in|bathroom,0.3516293466091156
Sentence,sentence_group,train,sophia beats charlie with difficulty in bedroom,(win charlie)|(win heidi)|(lose sophia)|(location sophia playground)|(location charlie playground)|(location sophia street)|(location charlie street)|(win_manner with_ease),-0.5018758550286293,0.2702546715736389|-0.8005533814430237|-0.306647390127182|-0.7399891018867493|-0.3308018147945404|-0.8500380516052246|-0.6221618056297302|-0.6350699663162231,Location+Manner,-0.11387250572443008,"(win sophia)|(lose charlie)|(and (location sophia bedroom) (location charlie bedroom))|(win_manner with_difficulty)|(and (win sophia)
     (location sophia bedroom)
     (lose charlie)
     (location charlie bedroom)
     (win_manner with_difficulty))",0.00235589686781168,0.0437423475086689|-0.1436227262020111|0.4992094933986664|0.06558449566364288|0.00235589686781168,0.4992094933986664,-0.1436227262020111,0.06558449566364288,2,8,5,,,,False,1.0,-0.5919907465577126,sophia|beats|charlie|with|difficulty|in|bedroom,0.0437423475086689
Sentence,sentence_group,train,sophia beats charlie with difficulty in playground,(win charlie)|(win heidi)|(lose sophia)|(location sophia bathroom)|(location charlie bathroom)|(location sophia bedroom)|(location charlie bedroom)|(win_manner with_ease),-0.5145793305709958,-0.61819988489151|-0.8087097406387329|-0.7694363594055176|-0.5348090529441833|-0.11654641479253769|-0.6165044903755188|-0.18344052135944366|-0.46898818016052246,Location+Manner,-0.2147265666280873,"(win sophia)|(lose charlie)|(and (location sophia playground) (location charlie playground))|(win_manner with_difficulty)|(and (win sophia)
     (location sophia playground)
     (lose charlie)
     (location charlie playground)
     (win_manner with_difficulty))",0.0008440024103038013,0.6187922954559326|0.15550146996974945|0.01965481787919998|0.0683336928486824|0.0008440024103038013,0.01965481787919998,0.15550146996974945,0.0683336928486824,2,8,5,,,,False,1.0,-0.5399561012163758,sophia|beats|charlie|with|difficulty|in|playground,0.6187922954559326
Sentence,sentence_group,train,sophia beats charlie with difficulty in shower,(win charlie)|(win heidi)|(lose sophia)|(location sophia playground)|(location charlie playground)|(location sophia street)|(location charlie street)|(win_manner with_ease),-0.3645629818784073,-0.1750711351633072|-0.5099155902862549|-0.44929584860801697|-0.09833408147096634|0.008366717956960201|-0.7930963635444641|-0.4939247965812683|-0.4052327573299408,Location+Manner,-0.19165435177274048,"(win sophia)|(lose charlie)|(and (location sophia bathroom) (location charlie bathroom))|(win_manner with_difficulty)|(and (win sophia)
     (location sophia bathroom)
     (lose charlie)
     (location charlie bathroom)
     (win_manner with_difficulty))",0.00035873171873390675,0.35185667872428894|0.34826070070266724|0.02154829166829586|0.04638666287064552|0.00035873171873390675,0.02154829166829586,0.34826070070266724,0.04638666287064552,2,8,5,,,,False,1.0,-0.6532894830743317,sophia|beats|charlie|with|difficulty|in|shower,0.35185667872428894
Sentence,sentence_group,train,sophia beats charlie with difficulty in street,(win charlie)|(win heidi)|(lose sophia)|(location sophia bathroom)|(location charlie bathroom)|(location sophia bedroom)|(location charlie bedroom)|(win_manner with_ease),-0.9044443368911743,-0.7195578217506409|-0.9563720226287842|-0.9134067296981812|-0.980762243270874|-0.9606837630271912|-0.9729626178741455|-0.917892575263977|-0.8139169216156006,Location+Manner,-0.5211406890302896,"(win sophia)|(lose charlie)|(and (location sophia street) (location charlie street))|(win_manner with_difficulty)|(and (win sophia)
     (location sophia street)
     (lose charlie)
     (location charlie street)
     (win_manner with_difficulty))",0.08210418373346329,0.7462551593780518|0.6552102565765381|0.9108368754386902|0.10067719966173172|0.08210418373346329,0.9108368754386902,0.6552102565765381,0.10067719966173172,2,8,5,,,,False,1.0,-0.9372380673885345,sophia|beats|charlie|with|difficulty|in|street,0.7462551593780518
Sentence,sentence_group,train,sophia beats charlie with difficulty inside,(win charlie)|(win heidi)|(lose sophia)|(location sophia playground)|(location charlie playground)|(location sophia street)|(location charlie street)|(win_manner with_ease),-0.4341747295111418,0.1809571236371994|-0.7389256358146667|-0.35142114758491516|-0.6999767422676086|-0.18498075008392334|-0.7280632257461548|-0.2863103747367859|-0.664677083492279,Location+Manner,-0.11736596142873168,"(win sophia)|(lose charlie)|(or (and (location sophia bathroom) (location charlie bathroom)) (and (location sophia bedroom) (location charlie bedroom)))|(win_manner with_difficulty)|(or (and (win sophia)
         (location sophia bathroom)
         (lose charlie)
         (location charlie bathroom)
         (win_manner with_difficulty))
    (and (win sophia)
         (location sophia bedroom)
         (lose charlie)
         (location charlie bedroom)
         (win_manner with_difficulty)))",0.0019220770336687565,0.10576529055833817|-0.07545582950115204|0.3769736588001251|0.0698690339922905|0.0019220770336687565,0.3769736588001251,-0.07545582950115204,0.0698690339922905,2,8,5,,,,False,1.0,-0.5828063506633043,sophia|beats|charlie|with|difficulty|inside,0.10576529055833817
Sentence,sentence_group,train,sophia beats charlie with difficulty outside,(win charlie)|(win heidi)|(lose sophia)|(location sophia bathroom)|(location charlie bathroom)|(location sophia bedroom)|(location charlie bedroom)|(win_manner with_ease),-0.8713624253869057,-0.7206726670265198|-0.9149741530418396|-0.8735874891281128|-0.92237389087677|-0.8937922716140747|-0.9529727101325989|-0.8358592391014099|-0.8566669821739197,Location+Manner,-0.4756042417138815,"(win sophia)|(lose charlie)|(or (and (location sophia playground) (location charlie playground)) (and (location sophia street) (location charlie street)))|(win_manner with_difficulty)|(or (and (win sophia)
         (location sophia playground)
         (lose charlie)
         (location charlie playground)
         (win_manner with_difficulty))
    (and (win sophia)
         (location sophia street)
         (lose charlie)
         (location charlie street)
         (win_manner with_difficulty)))",0.07597115635871887,0.7178555130958557|0.5683186054229736|0.8154871463775635|0.10464032739400864|0.07597115635871887,0.8154871463775635,0.5683186054229736,0.10464032739400864,2,8,5,,,,False,1.0,-0.9275604709982872,sophia|beats|charlie|with|difficulty|outside,0.7178555130958557
Sentence,sentence_group,train,sophia beats charlie with ease,(win charlie)|(win heidi)|(lose sophia)|(win_manner with_difficulty),-0.9422745704650879,-0.9865426421165466|-0.991233766078949|-0.9923114776611328|-0.7990103960037231,Manner,-0.02614637215932214,(win sophia)|(lose charlie)|(win_manner with_ease)|(and (win sophia) (lose charlie) (win_manner with_ease)),0.8279181718826294,0.9847474694252014|0.9097626209259033|0.6676835417747498|0.8279181718826294,,0.9097626209259033,0.6676835417747498,1,4,4,,,,False,1.0,-0.9431509524583817,sophia|beats|charlie|with|ease,0.9847474694252014
Sentence,sentence_group,train,sophia beats charlie with ease in bathroom,(win charlie)|(win heidi)|(lose sophia)|(location sophia playground)|(location charlie playground)|(location sophia street)|(location charlie street)|(win_manner with_difficulty),-0.7388583282008767,-0.9716380834579468|-0.9347063302993774|-0.9399017095565796|-0.5932362675666809|0.0663340613245964|-0.9865936040878296|-0.9790890216827393|-0.5720356702804565,Location+Manner,-0.37398921453859657,"(win sophia)|(lose charlie)|(and (location sophia bathroom) (location charlie bathroom))|(win_manner with_ease)|(and (win sophia)
     (location sophia bathroom)
     (lose charlie)
     (location charlie bathroom)
     (win_manner with_ease))",0.049202099442481995,0.9218346476554871|0.6839853525161743|0.0847887247800827|0.002156530972570181|0.049202099442481995,0.0847887247800827,0.6839853525161743,0.002156530972570181,2,8,5,,,,False,1.0,-0.8049892268609256,sophia|beats|charlie|with|ease|in|bathroom,0.9218346476554871
Sentence,sentence_group,train,sophia beats charlie with ease in bedroom,(win charlie)|(win heidi)|(lose sophia)|(location sophia playground)|(location charlie playground)|(location sophia street)|(location charlie street)|(win_manner with_difficulty),-0.6859871251508594,-0.7176836133003235|-0.9552933573722839|-0.9299631118774414|-0.5678626298904419|0.04372230917215347|-0.9714296460151672|-0.8947754502296448|-0.4946115016937256,Location+Manner,-0.37300573103129864,"(win sophia)|(lose charlie)|(and (location sophia bedroom) (location charlie bedroom))|(win_manner with_ease)|(and (win sophia)
     (location sophia bedroom)
     (lose charlie)
     (location charlie bedroom)
     (win_manner with_ease))",0.04866552725434303,0.8754943013191223|0.700956404209137|0.07085134088993073|0.03938298672437668|0.04866552725434303,0.07085134088993073,0.700956404209137,0.03938298672437668,2,8,5,,,,False,1.0,-0.7232463560067117,sophia|beats|charlie|with|ease|in|bedroom,0.8754943013191223
Sentence,sentence_group,train,sophia beats charlie with ease in playground,(win charlie)|(win heidi)|(lose sophia)|(location sophia bathroom)|(location charlie bathroom)|(location sophia bedroom)|(location charlie bedroom)|(win_manner with_difficulty),-0.6508343480527401,-0.9039618968963623|-0.8439446687698364|-0.840660035610199|-0.812939465045929|-0.3245071470737457|-0.6813660860061646|-0.3021543622016907|-0.49714112281799316,Location+Manner,-0.5100155202671885,"(win sophia)|(lose charlie)|(and (location sophia playground) (location charlie playground))|(win_manner with_ease)|(and (win sophia)
     (location sophia playground)
     (lose charlie)
     (location charlie playground)
     (win_manner with_ease))",0.00960261095315218,0.8523417711257935|0.811371386051178|0.041562795639038086|0.3731965720653534|0.00960261095315218,0.041562795639038086,0.811371386051178,0.3731965720653534,2,8,5,,,,False,1.0,-0.5039103785529733,sophia|beats|charlie|with|ease|in|playground,0.8523417711257935
Sentence,sentence_group,train,sophia beats charlie with ease in shower,(win charlie)|(win heidi)|(lose sophia)|(location sophia playground)|(location charlie playground)|(location sophia street)|(location charlie street)|(win_manner with_difficulty),-0.7377027198672295,-0.9711552262306213|-0.9337400794029236|-0.9389552474021912|-0.588500440120697|0.06620991230010986|-0.9864670634269714|-0.9788188934326172|-0.5701947212219238,Location+Manner,-0.3738479172461666,"(win sophia)|(lose charlie)|(and (location sophia bathroom) (location charlie bathroom))|(win_manner with_ease)|(and (win sophia)
     (location sophia bathroom)
     (lose charlie)
     (location charlie bathroom)
     (win_manner with_ease))",0.04905606061220169,0.9210605025291443|0.6838833689689636|0.08452942967414856|0.0021426102612167597|0.04905606061220169,0.08452942967414856,0.6838833689689636,0.0021426102612167597,2,8,5,,,,False,1.0,-0.8049892268609256,sophia|beats|charlie|with|ease|in|shower,0.9210605025291443
Sentence,sentence_group,train,sophia beats charlie with ease in street,(win charlie)|(win heidi)|(lose sophia)|(location sophia bathroom)|(location charlie bathroom)|(location sophia bedroom)|(location charlie bedroom)|(win_manner with_difficulty),-0.9953557923436165,-0.997514009475708|-0.9972774982452393|-0.9971355199813843|-0.999681830406189|-0.9985353350639343|-0.9988030195236206|-0.9981130957603455|-0.975786030292511,Location+Manner,-0.022864848375320435,"(win sophia)|(lose charlie)|(and (location sophia street) (location charlie street))|(win_manner with_ease)|(and (win sophia)
     (location sophia street)
     (lose charlie)
     (location charlie street)
     (win_manner with_ease))",0.9497695565223694,0.9950476288795471|0.9447479248046875|0.9981709718704224|0.9525710940361023|0.9497695565223694,0.9981709718704224,0.9447479248046875,0.9525710940361023,2,8,5,,,,False,1.0,-0.9967952594161034,sophia|beats|charlie|with|ease|in|street,0.9950476288795471
Sentence,sentence_group,train,sophia beats charlie with ease inside,(win charlie)|(win heidi)|(lose sophia)|(location sophia playground)|(location charlie playground)|(location sophia street)|(location charlie street)|(win_manner with_difficulty),-0.7530556246638298,-0.8807286024093628|-0.9737745523452759|-0.9640892148017883|-0.7307651042938232|0.06785565614700317|-0.9825748801231384|-0.940136730670929|-0.620231568813324,Location+Manner,-0.37710765562951565,"(win sophia)|(lose charlie)|(or (and (location sophia bathroom) (location charlie bathroom)) (and (location sophia bedroom) (location charlie bedroom)))|(win_manner with_ease)|(or (and (win sophia)
         (location sophia bathroom)
         (lose charlie)
         (location charlie bathroom)
         (win_manner with_ease))
    (and (win sophia)
         (location sophia bedroom)
         (lose charlie)
         (location charlie bedroom)
         (win_manner with_ease)))",0.06600528210401535,0.924976646900177|0.7276703715324402|0.05579298734664917|0.06401174515485764|0.06600528210401535,0.05579298734664917,0.7276703715324402,0.06401174515485764,2,8,5,,,,False,1.0,-0.7548913436476141,sophia|beats|charlie|with|ease|inside,0.924976646900177
